mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
190	190	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	3	8	0.2727272727272727	1.125	3.375	0.25
190	190	9/8	9/8	12/8	4	1	#viio43	0	-8	/	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	1	4	0.2	0.125	1.375	0.08333333333333333
191	191	0	0	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	1.75	0.0
191	191	3/8	3/8	12/8	4	1	V43				c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	2	0.0	0.0	0.75	0.0
191	191	3/4	3/4	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	1.125	0.0
191	191	9/8	9/8	12/8	4	1	V(9)				c	i		V(9)		V			9				M	1	1	1, 5, 2	-4	1	1	0	4	0.0	0.0	1.375	0.0
191	191	11/8	11/8	12/8	4	1	V				c	i		V		V							M	1	1	1, 5, 2		1	1	0	1	0.0	0.0	0.125	0.0
192	192	0	0	12/8	4	1	i64				c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	4	0.0	0.0	2.625	0.0
192	192	3/8	3/8	12/8	4	1	V2				c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	3	0.0	0.0	1.125	0.0
192	192	3/4	3/4	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	1.125	0.0
192	192	9/8	9/8	12/8	4	1	V43				c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	1.125	0.0
193	193	0	0	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	1.875	0.0
193	193	3/8	3/8	12/8	4	1	V65				c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	3	0.0	0.0	1.125	0.0
193	193	3/4	3/4	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.5	0.0
193	193	9/8	9/8	12/8	4	1	#viio43				c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	1	4	0.2	0.125	1.375	0.08333333333333333
194	194	0	0	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	1.875	0.0
194	194	3/8	3/8	12/8	4	1	V65				c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	3	0.0	0.0	1.5	0.0
194	194	3/4	3/4	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	1.5	0.0
194	194	9/8	9/8	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	1.125	0.0
195	195	0	0	12/8	4	1	V6/iv				c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4	0	4	0.0	0.0	4.875	0.0
195	195	3/8	3/8	12/8	4	1	V65/iv				c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4	0	1	0.0	0.0	0.375	0.0
195	195	3/4	3/4	12/8	4	1	V6(6)/iv				c	i		V6(6)/iv		V		6	6	iv			M	1	1	4, -4, 0		0	4	0	1	0.0	0.0	0.375	0.0
195	195	9/8	9/8	12/8	4	1	V6/iv				c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4	0	1	0.0	0.0	0.375	0.0
196	196	0	0	12/8	4	1	iv(4)				c	i		iv(4)		iv			4				m	1	1	-1, -2, 0		-1	-1	0	4	0.0	0.0	3.0	0.0
196	196	3/8	3/8	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
196	196	3/4	3/4	12/8	4	1	iv(94)				c	i		iv(94)		iv			94				m	1	1	-1, -2, 0	1	-1	-1	0	3	0.0	0.0	1.5	0.0
196	196	9/8	9/8	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
197	197	0	0	12/8	4	1	V(64)				c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	5	0.0	0.0	6.75	0.0
197	197	3/4	3/4	12/8	4	1	V(134)				c	i		V(134)		V			134				M	1	1	1, 0, 2	-3	1	1	0	2	0.0	0.0	0.625	0.0
197	197	11/8	11/8	12/8	4	1	V(64)	-1.84657	-2.62961	/	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	1	0.0	0.0	0.125	0.0
198	198	0	0	12/8	4	1	V7				c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	6	0.0	0.0	3.75	0.0
198	198	3/4	3/4	12/8	4	1	V(64)				c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	5	0.16666666666666666	0.25	2.0	0.1111111111111111
199	199	0	0	12/8	4	1	iv65(2)				c	i		iv65(2)		iv		65	2				mm7	1	1	-4, 0, -3, 1		-1	-4	0	25	0.0	0.0	4.5	0.0
199	199	3/4	3/4	12/8	4	1	iv6(9#7)				c	i		iv6(9#7)		iv		6	9#7				m	1	1	-4, 0, 4	1	-1	-4	0	24	0.0	0.0	3.0	0.0
200	200	0	0	12/8	4	1	iv6(9)				c	i		iv6(9)		iv		6	9				m	1	1	-4, 0, -1	1	-1	-4	0	5	0.0	0.0	1.25	0.0
200	200	1/4	1/4	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	0	6	0.0	0.0	1.25	0.0
200	200	3/4	3/4	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.375	0.0
200	200	9/8	9/8	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	1.5	0.0
201	201	0	0	12/8	4	1	V7				c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	4	0.2	0.125	1.0	0.1111111111111111
201	201	3/8	3/8	12/8	4	1	V(64)				c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	14	0.0	0.0	3.25	0.0
202	202	0	0	12/8	4	1	iv7				c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
202	202	3/8	3/8	12/8	4	1	#viio43				c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	7	24	0.22580645161290322	0.875	4.25	0.17073170731707318
204	204	0	0	12/8	4	1	#viio				c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
204	204	3/8	3/8	12/8	4	1	iio				c	i		iio		ii	o						o	1	1	2, -1, -4		2	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
204	204	9/8	9/8	12/8	4	1	#viio				c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5	11	7	0.6111111111111112	1.375	0.875	0.6111111111111112
206	206	3/8	3/8	12/8	4	1	iio				c	i		iio		ii	o						o	1	1	2, -1, -4		2	2	8	13	0.38095238095238093	1.0	1.625	0.38095238095238093
208	208	0	0	12/8	4	1	#viio7				c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	13	15	0.4642857142857143	1.375	1.625	0.4583333333333333
210	210	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	6	7	0.46153846153846156	0.75	1.5	0.3333333333333333
210	210	3/4	3/4	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	6	7	0.46153846153846156	0.75	1.5	0.3333333333333333
211	211	0	0	12/8	4	1	i64				c	i		i64		i		64					m	1	1	1, 0, -3		0	1	6	7	0.46153846153846156	0.75	1.5	0.3333333333333333
211	211	3/4	3/4	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	6	7	0.46153846153846156	0.75	1.5	0.3333333333333333
212	212	0	0	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	6	7	0.46153846153846156	0.75	1.5	0.3333333333333333
212	212	3/4	3/4	12/8	4	1	i64				c	i		i64		i		64					m	1	1	1, 0, -3		0	1	1	4	0.2	0.125	1.0	0.1111111111111111
212	212	9/8	9/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	2	6	0.25	0.25	1.625	0.13333333333333333
213	213	3/8	3/8	12/8	4	1	VI				c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
213	213	3/4	3/4	12/8	4	1	iio6				c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1	0	5	0.0	0.0	1.25	0.0
213	213	9/8	9/8	12/8	4	1	V7				c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	5	0.0	0.0	1.25	0.0
214	214	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	2	8	0.2	0.25	1.625	0.13333333333333333
214	214	3/8	3/8	12/8	4	1	V				c	i		V		V							M	1	1	1, 5, 2		1	1	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
214	214	3/4	3/4	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	6	8	0.42857142857142855	0.75	1.75	0.3
214	214	11/8	11/8	12/8	4	1	VII6				c	i		VII6		VII		6					M	1	1	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
215	215	0	0	12/8	4	1	VI6				c	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0	4	4	0.5	0.5	1.0	0.3333333333333333
215	215	3/8	3/8	12/8	4	1	V/iv				c	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0	2	6	0.25	0.25	1.25	0.16666666666666666
215	215	3/4	3/4	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	6	8	0.42857142857142855	0.75	1.75	0.3
215	215	11/8	11/8	12/8	4	1	III6				c	i		III6		III		6					M	1	1	1, -2, -3		-3	1	0	4	0.0	0.0	0.5	0.0
216	216	0	0	12/8	4	1	iio6				c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1	5	9	0.35714285714285715	0.625	1.125	0.35714285714285715
216	216	3/4	3/4	12/8	4	1	#viio43				c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	8	16	0.3333333333333333	1.0	2.0	0.3333333333333333
217	217	0	0	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	6	13	0.3157894736842105	0.75	1.625	0.3157894736842105
217	217	3/4	3/4	12/8	4	1	V				c	i		V		V							M	1	1	1, 5, 2		1	1	8	15	0.34782608695652173	1.0	1.875	0.34782608695652173
218	218	0	0	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	8	16	0.3333333333333333	1.0	2.0	0.3333333333333333
218	218	3/4	3/4	12/8	4	1	V				c	i		V		V							M	1	1	1, 5, 2		1	1	8	16	0.3333333333333333	1.0	2.0	0.3333333333333333
219	219	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	8	16	0.3333333333333333	1.0	2.0	0.3333333333333333
219	219	3/4	3/4	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	8	16	0.3333333333333333	1.0	2.0	0.3333333333333333
220	220	0	0	12/8	4	1	V/III				c	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2	8	16	0.3333333333333333	1.0	2.0	0.3333333333333333
220	220	3/4	3/4	12/8	4	1	III				c	i		III		III							M	1	1	-3, 1, -2		-3	-3	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
220	220	9/8	9/8	12/8	4	1	viio/III				c	i		viio/III		vii	o			III			o	1	1	2, -1, -4		2	2	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
221	221	0	0	12/8	4	1	III				c	i		III		III							M	1	1	-3, 1, -2		-3	-3	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
221	221	3/8	3/8	12/8	4	1	#viio				c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
221	221	3/4	3/4	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
221	221	9/8	9/8	12/8	4	1	V6/VI				c	i		V6/VI		V		6		VI			M	1	1	1, -2, -3		-3	1	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
222	222	0	0	12/8	4	1	VI				c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
222	222	3/8	3/8	12/8	4	1	iio6				c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1	0	4	0.0	0.0	1.0	0.0
222	222	3/4	3/4	12/8	4	1	V(64)				c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	4	0.0	0.0	1.0	0.0
222	222	9/8	9/8	12/8	4	1	V				c	i		V		V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
223	223	0	0	12/8	4	1	V6/iv				c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4	0	18	0.0	0.0	4.625	0.0
223	223	3/4	3/4	12/8	4	1	V2/iv				c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2	2	3	0.4	0.25	1.0	0.2
223	223	9/8	9/8	12/8	4	1	V43/iv				c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
224	224	0	0	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
224	224	3/8	3/8	12/8	4	1	V6/iv				c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
224	224	3/4	3/4	12/8	4	1	ii6				c	i		ii6		ii		6					m	1	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
224	224	9/8	9/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
225	225	0	0	12/8	4	1	V65				c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	22	0.0	0.0	5.375	0.0
225	225	7/8	7/8	12/8	4	1	#viio6				c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2	8	12	0.4	1.0	1.5	0.4
226	226	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
226	226	3/8	3/8	12/8	4	1	#viio				c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
226	226	3/4	3/4	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
226	226	9/8	9/8	12/8	4	1	#viio6/iv				c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
227	227	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	24	28	0.46153846153846156	2.75	3.25	0.4583333333333333
228	228	0	0	12/8	4	1	V				c	i		V		V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
228	228	3/4	3/4	12/8	4	1	V7				c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	10	0.0	0.0	2.5	0.0
229	229	0	0	4/4	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.75	0.0
229	229	1/4	1/4	4/4	4	1	i2				c	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2	0	1	0.0	0.0	0.25	0.0
229	229	1/2	1/2	4/4	4	1	VI				c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.375	0.0
229	229	3/4	3/4	4/4	4	1	i64				c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	4	0.0	0.0	0.625	0.0
230	230	0	0	4/4	4	1	VI				c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	2.5	0.0
230	230	1/4	1/4	4/4	4	1	i64				c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	2	0.0	0.0	0.5	0.0
230	230	1/2	1/2	4/4	4	1	iv7				c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1	0	2	0.0	0.0	0.5	0.0
230	230	3/4	3/4	4/4	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.5	0.0
231	231	0	0	4/4	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.5	0.0
231	231	1/4	1/4	4/4	4	1	i2				c	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2	0	2	0.0	0.0	0.5	0.0
231	231	1/2	1/2	4/4	4	1	VI				c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.25	0.0
231	231	3/4	3/4	4/4	4	1	i64				c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	4	0.0	0.0	0.75	0.0
232	232	0	0	4/4	4	1	VI				c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	2.5	0.0
232	232	1/4	1/4	4/4	4	1	i64				c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	2	0.0	0.0	0.5	0.0
232	232	1/2	1/2	4/4	4	1	iv7				c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1	0	2	0.0	0.0	0.5	0.0
232	232	3/4	3/4	4/4	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.5	0.0
233	233	0	0	4/4	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	2.0	0.0
234	234	0	0	4/4	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	10	0.0	0.0	5.0	0.0
234	234	1/2	1/2	4/4	4	1	#viio6/iv				c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1	0	4	0.0	0.0	1.5	0.0
234	234	7/8	7/8	4/4	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.5	0.0
235	235	0	0	4/4	4	1	III.V(64)	0	-8	/	c	III		V(64)		V			64				M	1	0	-2, -3, 1		-2	-2	0	6	0.0	0.0	6.0	0.0
236	236	0	0	4/4	4	1	V7				c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	1	8	0.1111111111111111	0.25	3.25	0.07142857142857142
237	237	0	0	4/4	4	1	I				c	III		I		I							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	2.0	0.0
237	237	1/4	1/4	4/4	4	1	IM2				c	III		IM2		I	M	2					MM7	1	0	2, -3, 1, -2		-3	2	0	2	0.0	0.0	0.5	0.0
237	237	1/2	1/2	4/4	4	1	vi				c	III		vi		vi							m	1	0	0, -3, 1		0	0	0	5	0.0	0.0	1.625	0.0
237	237	3/4	3/4	4/4	4	1	I64				c	III		I64		I		64					M	1	0	-2, -3, 1		-3	-2	0	4	0.0	0.0	0.75	0.0
238	238	0	0	4/4	4	1	vi				c	III		vi		vi							m	1	0	0, -3, 1		0	0	0	5	0.0	0.0	3.5	0.0
238	238	1/4	1/4	4/4	4	1	I64				c	III		I64		I		64					M	1	0	-2, -3, 1		-3	-2	0	2	0.0	0.0	0.5	0.0
238	238	1/2	1/2	4/4	4	1	IVM7				c	III		IVM7		IV	M	7					MM7	1	0	-4, 0, -3, 1		-4	-4	0	2	0.0	0.0	0.5	0.0
238	238	3/4	3/4	4/4	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.5	0.0
239	239	0	0	4/4	4	1	I				c	III		I		I							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	2.0	0.0
239	239	1/4	1/4	4/4	4	1	IM2				c	III		IM2		I	M	2					MM7	1	0	2, -3, 1, -2		-3	2	0	2	0.0	0.0	0.5	0.0
239	239	1/2	1/2	4/4	4	1	vi				c	III		vi		vi							m	1	0	0, -3, 1		0	0	0	5	0.0	0.0	1.625	0.0
239	239	3/4	3/4	4/4	4	1	I64				c	III		I64		I		64					M	1	0	-2, -3, 1		-3	-2	0	4	0.0	0.0	0.75	0.0
240	240	0	0	4/4	4	1	vi				c	III		vi		vi							m	1	0	0, -3, 1		0	0	0	5	0.0	0.0	3.5	0.0
240	240	1/4	1/4	4/4	4	1	I64				c	III		I64		I		64					M	1	0	-2, -3, 1		-3	-2	0	2	0.0	0.0	0.5	0.0
240	240	1/2	1/2	4/4	4	1	IVM7				c	III		IVM7		IV	M	7					MM7	1	0	-4, 0, -3, 1		-4	-4	0	2	0.0	0.0	0.5	0.0
240	240	3/4	3/4	4/4	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.5	0.0
241	241	0	0	4/4	4	1	ii65				c	III		ii65		ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	7	0.0	0.0	5.0	0.0
242	242	0	0	4/4	4	1	ii65(9)				c	III		ii65(9)		ii		65	9				mm7	1	0	-4, 0, -3, -1	1	-1	-4	0	9	0.0	0.0	2.5	0.0
242	242	1/2	1/2	4/4	4	1	ii65				c	III		ii65		ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	9	0.0	0.0	2.25	0.0
243	243	0	0	4/4	4	1	ii65				c	III		ii65		ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	8	0.0	0.0	5.0	0.0
244	244	0	0	4/4	4	1	ii65(9)				c	III		ii65(9)		ii		65	9				mm7	1	0	-4, 0, -3, -1	1	-1	-4	0	9	0.0	0.0	2.5	0.0
244	244	1/2	1/2	4/4	4	1	ii65				c	III		ii65		ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	9	0.0	0.0	2.25	0.0
245	245	0	0	4/4	4	1	V(64)				c	III		V(64)		V			64				M	1	0	-2, -3, 1		-2	-2	2	19	0.09523809523809523	0.5	10.25	0.046511627906976744
247	247	0	0	4/4	4	1	V7				c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	3	10	0.23076923076923078	0.75	5.25	0.125
248	248	1/2	1/2	4/4	4	1	V2				c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	1	4	0.2	0.25	1.75	0.125
249	249	0	0	4/4	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	2	18	0.1	0.5	9.0	0.05263157894736842
251	251	0	0	4/4	4	1	ii6				c	III		ii6		ii		6					m	1	0	-4, 0, -1		-1	-4	3	11	0.21428571428571427	0.75	5.75	0.11538461538461539
253	253	0	0	4/4	4	1	ii				c	III		ii		ii							m	1	0	-1, -4, 0		-1	-1	5	6	0.45454545454545453	0.875	1.875	0.3181818181818182
256	256	0	0	4/4	4	1	V/ii				c	III		V/ii		V				ii			M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	1.0	0.0
257	257	0	0	4/4	4	1	ii				c	III		ii		ii							m	1	0	-1, -4, 0		-1	-1	1	2	0.3333333333333333	0.375	0.625	0.375
258	258	0	0	4/4	4	1	V/ii				c	III		V/ii		V				ii			M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	1.0	0.0
259	259	0	0	4/4	4	1	V(64)/ii				c	III		V(64)/ii		V			64	ii			M	1	0	0, -1, -4		0	0	1	12	0.07692307692307693	0.25	3.75	0.0625
260	260	0	0	4/4	4	1	V7/ii				c	III		V7/ii		V		7		ii			Mm7	1	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	3.25	0.0
260	260	1/4	1/4	4/4	4	1	V43/ii				c	III		V43/ii		V		43		ii			Mm7	1	0	1, -2, 0, 4		0	1	0	1	0.0	0.0	0.25	0.0
260	260	1/2	1/2	4/4	4	1	V65/ii				c	III		V65/ii		V		65		ii			Mm7	1	0	4, 1, -2, 0		0	4	0	3	0.0	0.0	1.25	0.0
260	260	3/4	3/4	4/4	4	1	V43/ii				c	III		V43/ii		V		43		ii			Mm7	1	0	1, -2, 0, 4		0	1	0	1	0.0	0.0	0.25	0.0
261	261	0	0	4/4	4	1	V(64)/ii				c	III		V(64)/ii		V			64	ii			M	1	0	0, -1, -4		0	0	1	12	0.07692307692307693	0.25	3.75	0.0625
262	262	0	0	4/4	4	1	V7/ii				c	III		V7/ii		V		7		ii			Mm7	1	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	2.25	0.0
262	262	1/4	1/4	4/4	4	1	V43/ii				c	III		V43/ii		V		43		ii			Mm7	1	0	1, -2, 0, 4		0	1	0	1	0.0	0.0	0.25	0.0
262	262	1/2	1/2	4/4	4	1	V65/ii				c	III		V65/ii		V		65		ii			Mm7	1	0	4, 1, -2, 0		0	4	0	3	0.0	0.0	1.25	0.0
262	262	3/4	3/4	4/4	4	1	V43/ii				c	III		V43/ii		V		43		ii			Mm7	1	0	1, -2, 0, 4		0	1	0	1	0.0	0.0	0.25	0.0
263	263	0	0	4/4	4	1	ii				c	III		ii		ii							m	1	0	-1, -4, 0		-1	-1	2	11	0.15384615384615385	0.5	2.5	0.16666666666666666
264	264	0	0	4/4	4	1	#viio7/iii				c	III		#viio7/iii		#vii	o	7		iii			o7	1	0	6, 3, 0, -3		6	6	0	6	0.0	0.0	4.0	0.0
265	265	0	0	4/4	4	1	iv64/iii				c	III		iv64/iii		iv		64		iii			m	1	0	1, 0, -3		0	1	1	8	0.1111111111111111	0.25	3.75	0.0625
266	266	0	0	4/4	4	1	ii%7/iii				c	III		ii%7/iii		ii	%	7		iii			%7	1	0	3, 0, -3, 1		3	3	2	4	0.3333333333333333	0.25	1.75	0.125
266	266	1/2	1/2	4/4	4	1	#viio65/iii				c	III		#viio65/iii		#vii	o	65		iii			o7	1	0	3, 0, -3, 6		6	3	2	3	0.4	0.25	0.75	0.25
267	267	0	0	4/4	4	1	iio/iii				c	III		iio/iii		ii	o			iii			o	1	0	3, 0, -3		3	3	0	4	0.0	0.0	1.5	0.0
267	267	1/2	1/2	4/4	4	1	iv64/iii				c	III		iv64/iii		iv		64		iii			m	1	0	1, 0, -3		0	1	1	4	0.2	0.25	1.75	0.125
268	268	0	0	4/4	4	1	ii%7/iii				c	III		ii%7/iii		ii	%	7		iii			%7	1	0	3, 0, -3, 1		3	3	2	4	0.3333333333333333	0.25	1.75	0.125
268	268	1/2	1/2	4/4	4	1	#viio65/iii				c	III		#viio65/iii		#vii	o	65		iii			o7	1	0	3, 0, -3, 6		6	3	2	3	0.4	0.25	0.75	0.25
269	269	0	0	4/4	4	1	iio/iii				c	III		iio/iii		ii	o			iii			o	1	0	3, 0, -3		3	3	0	4	0.0	0.0	1.5	0.0
