mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
263	261	1042	1042	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
264	262	1044	1044	2.0	0	0	4/4	4	1	I\\	Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
264	262	1046	1046	2.0	1/2	1/2	4/4	4	1	V43	Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
265	263	1048	1048	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
265	263	1050	1050	2.0	1/2	1/2	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
266	264	1052	1052	1.0	0	0	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
266	264	1053	1053	1.0	1/4	1/4	4/4	4	1	ii65	Eb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
266	264	1054	1054	1.0	1/2	1/2	4/4	4	1	ii(13)	Eb	I		ii(13)		ii			13				m	0	0	2, -1, 3	5	2	2
266	264	1055	1055	1.0	3/4	3/4	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
267	265	1056	1056	1.0	0	0	4/4	4	1	V(964)	Eb	I		V(964)		V			964				M	0	0	1, 0, 4	3	1	1
267	265	1057	1057	1.0	1/4	1/4	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
267	265	1058	1058	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
268	266	1060	1060	2.0	0	0	4/4	4	1	I\\	Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
268	266	1062	1062	2.0	1/2	1/2	4/4	4	1	V43	Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
269	267	1064	1064	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
269	267	1066	1066	2.0	1/2	1/2	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
270	268	1068	1068	1.0	0	0	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
270	268	1069	1069	1.0	1/4	1/4	4/4	4	1	ii65	Eb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
270	268	1070	1070	1.0	1/2	1/2	4/4	4	1	ii7(13)	Eb	I		ii7(13)		ii		7	13				mm7	0	0	2, -1, 3, 0	5	2	2
270	268	1071	1071	1.0	3/4	3/4	4/4	4	1	ii7	Eb	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
271	269	1072	1072	1.0	0	0	4/4	4	1	V(964)	Eb	I		V(964)		V			964				M	0	0	1, 0, 4	3	1	1
271	269	1073	1073	1.0	1/4	1/4	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
271	269	1074	1074	1.0	1/2	1/2	4/4	4	1	V65/vi	Eb	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
271	269	1075	1075	1.0	3/4	3/4	4/4	4	1	V7/vi	Eb	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
272	270	1076	1076	1.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
272	270	1077	1077	1.0	1/4	1/4	4/4	4	1	vi64	Eb	I		vi64		vi		64					m	0	0	4, 3, 0		3	4
272	270	1078	1078	1.0	1/2	1/2	4/4	4	1	V2/vi	Eb	I		V2/vi		V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
272	270	1079	1079	1.0	3/4	3/4	4/4	4	1	V/vi	Eb	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
273	271	1080	1080	1.0	0	0	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
273	271	1081	1081	1.0	1/4	1/4	4/4	4	1	vi64	Eb	I		vi64		vi		64					m	0	0	4, 3, 0		3	4
273	271	1082	1082	2.0	1/2	1/2	4/4	4	1	ii65	Eb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
274	272	1084	1084	2.0	0	0	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
274	272	1086	1086	1.0	1/2	1/2	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
274	272	1087	1087	1.0	3/4	3/4	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
275	273	1088	1088	2.0	0	0	4/4	4	1	V7(4)	Eb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
275	273	1090	1090	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
276	274	1092	1092	2.0	0	0	4/4	4	1	I[I\\	Eb	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
276	274	1094	1094	2.0	1/2	1/2	4/4	4	1	V2/IV	Eb	I	I	V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
277	275	1096	1096	2.0	0	0	4/4	4	1	IV6	Eb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
277	275	1098	1098	2.0	1/2	1/2	4/4	4	1	V43/IV	Eb	I	I	V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
278	276	1100	1100	1.0	0	0	4/4	4	1	viio7(b4)/V	Eb	I	I	viio7(b4)/V		vii	o	7	b4	V			o7	0	0	6, -2, 0, -3		6	6
278	276	1101	1101	1.0	1/4	1/4	4/4	4	1	viio7/V	Eb	I	I	viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
278	276	1102	1102	2.0	1/2	1/2	4/4	4	1	viio64	Eb	I	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
279	277	1104	1104	2.0	0	0	4/4	4	1	I6	Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
279	277	1106	1106	2.0	1/2	1/2	4/4	4	1	V43	Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
280	278	1108	1108	1.0	0	0	4/4	4	1	I(4)	Eb	I	I	I(4)		I			4				M	0	0	0, -1, 1		0	0
280	278	1109	1109	1.0	1/4	1/4	4/4	4	1	I	Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
280	278	1110	1110	2.0	1/2	1/2	4/4	4	1	V2/IV	Eb	I	I	V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
281	279	1112	1112	2.0	0	0	4/4	4	1	IV6	Eb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
281	279	1114	1114	2.0	1/2	1/2	4/4	4	1	V43/IV	Eb	I	I	V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
282	280	1116	1116	1.0	0	0	4/4	4	1	viio7(b11)/V	Eb	I	I	viio7(b11)/V		vii	o	7	b11	V			o7	0	0	6, 3, 0, -3	-2	6	6
282	280	1117	1117	1.0	1/4	1/4	4/4	4	1	viio7/V	Eb	I	I	viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
282	280	1118	1118	2.0	1/2	1/2	4/4	4	1	V2	Eb	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
283	281	1120	1120	2.0	0	0	4/4	4	1	I6]	Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
283	281	1122	1122	2.0	1/2	1/2	4/4	4	1	V43(+4)	Eb	I		V43(+4)		V		43	+4				Mm7	0	0	2, -1, 1, 5	0	1	2
284	282	1124	1124	1.0	0	0	4/4	4	1	I[I(4)	Eb	I	I	I(4)		I			4				M	0	0	0, -1, 1		0	0
284	282	1125	1125	3.0	1/4	1/4	4/4	4	1	I6	Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
285	283	1128	1128	1.0	0	0	4/4	4	1	V64(4)	Eb	I	I	V64(4)		V		64	4				M	0	0	2, 1, 0		1	2
285	283	1129	1129	1.0	1/4	1/4	4/4	4	1	V64	Eb	I	I	V64		V		64					M	0	0	2, 1, 5		1	2
285	283	1130	1130	1.0	1/2	1/2	4/4	4	1	V7	Eb	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
285	283	1131	1131	1.0	3/4	3/4	4/4	4	1	V	Eb	I	I	V		V							M	0	0	1, 5, 2		1	1
286	284	1132	1132	1.0	0	0	4/4	4	1	I(4)	Eb	I	I	I(4)		I			4				M	0	0	0, -1, 1		0	0
286	284	1133	1133	1.0	1/4	1/4	4/4	4	1	I	Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
286	284	1134	1134	2.0	1/2	1/2	4/4	4	1	I6	Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
287	285	1136	1136	1.0	0	0	4/4	4	1	V43(4)	Eb	I	I	V43(4)		V		43	4				Mm7	0	0	2, -1, 1, 0		1	2
287	285	1137	1137	1.0	1/4	1/4	4/4	4	1	V43	Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
287	285	1138	1138	1.0	1/2	1/2	4/4	4	1	V7	Eb	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
287	285	1139	1139	1.0	3/4	3/4	4/4	4	1	V64	Eb	I	I	V64		V		64					M	0	0	2, 1, 5		1	2
288	286	1140	1140	28.0	0	0	4/4	4	1	I]\\	Eb	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
