mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
182	181	723	723	4.0	1/2	1/2	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
183	182	727	727	2.0	1/2	1/2	4/4	4	1	V7/V	Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
184	183	729	729	2.0	0	0	4/4	4	1	V7/vi	Eb	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
184	183	731	731	2.0	1/2	1/2	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
185	184	733	733	2.0	0	0	4/4	4	1	vii%65	Eb	I		vii%65		vii	%	65					%7	0	0	2, -1, 3, 5		5	2
185	184	735	735	2.0	1/2	1/2	4/4	4	1	V43/ii	Eb	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
186	185	737	737	2.0	0	0	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
186	185	739	739	2.0	1/2	1/2	4/4	4	1	V43/iii	Eb	I		V43/iii		V		43		iii			Mm7	0	0	6, 3, 5, 9		5	6
187	186	741	741	0.5	0	0	4/4	4	1	V(64)/vi	Eb	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
187	186	1483/2	1483/2	1.5	1/8	1/8	4/4	4	1	V/vi	Eb	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
187	186	743	743	1.5	1/2	1/2	4/4	4	1	V7(9)/vi	Eb	I		V7(9)/vi		V		7	9	vi			Mm7	0	0	4, 8, 5, 2	-1	4	4
187	186	1489/2	1489/2	3.5	7/8	7/8	4/4	4	1	#viio7/vi	Eb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
188	187	748	748	0.5	3/4	3/4	4/4	4	1	iv64/vi	Eb	I		iv64/vi		iv		64		vi			m	0	0	3, 2, -1		2	3
188	187	1497/2	1497/2	0.5	7/8	7/8	4/4	4	1	iio/vi	Eb	I		iio/vi		ii	o			vi			o	0	0	5, 2, -1		5	5
189	188	749	749	0.5	0	0	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
189	188	1499/2	1499/2	1.5	1/8	1/8	4/4	4	1	V/vi	Eb	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
189	188	751	751	1.5	1/2	1/2	4/4	4	1	V7(9)/vi	Eb	I		V7(9)/vi		V		7	9	vi			Mm7	0	0	4, 8, 5, 2	-1	4	4
189	188	1505/2	1505/2	3.5	7/8	7/8	4/4	4	1	#viio7/vi	Eb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
190	189	756	756	0.5	3/4	3/4	4/4	4	1	iv64/vi	Eb	I		iv64/vi		iv		64		vi			m	0	0	3, 2, -1		2	3
190	189	1513/2	1513/2	0.5	7/8	7/8	4/4	4	1	iio/vi	Eb	I		iio/vi		ii	o			vi			o	0	0	5, 2, -1		5	5
191	190	757	757	0.5	0	0	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
191	190	1515/2	1515/2	1.5	1/8	1/8	4/4	4	1	V/vi	Eb	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
191	190	759	759	5.0	1/2	1/2	4/4	4	1	#viio7/vi	Eb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
192	191	764	764	7.0	3/4	3/4	4/4	4	1	Ger6/vi	Eb	I		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-1, 3, 0, 9		9	-1
194	193	771	771	2.0	1/2	1/2	4/4	4	1	V/vi	Eb	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
195	194	773	773	1.0	0	0	4/4	4	1	vi\\	Eb	I		vi		vi						\\	m	0	0	3, 0, 4		3	3
195	194	774	774	3.0	1/4	1/4	4/4	4	1	vi64	Eb	I		vi64		vi		64					m	0	0	4, 3, 0		3	4
196	195	777	777	2.0	0	0	4/4	4	1	iio6(112)/vi	Eb	I		iio6(112)/vi		ii	o	6	112	vi			o	0	0	2, -1, 0	4	5	2
196	195	779	779	1.0	1/2	1/2	4/4	4	1	iio6/vi	Eb	I		iio6/vi		ii	o	6		vi			o	0	0	2, -1, 5		5	2
196	195	780	780	1.0	3/4	3/4	4/4	4	1	iv7/vi	Eb	I		iv7/vi		iv		7		vi			mm7	0	0	2, -1, 3, 0		2	2
197	196	781	781	2.0	0	0	4/4	4	1	V2/vi	Eb	I		V2/vi		V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
197	196	783	783	1.0	1/2	1/2	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
197	196	784	784	1.0	3/4	3/4	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
198	197	785	785	2.0	0	0	4/4	4	1	iio6(112)/vi	Eb	I		iio6(112)/vi		ii	o	6	112	vi			o	0	0	2, -1, 0	4	5	2
198	197	787	787	1.0	1/2	1/2	4/4	4	1	iio6/vi	Eb	I		iio6/vi		ii	o	6		vi			o	0	0	2, -1, 5		5	2
198	197	788	788	1.0	3/4	3/4	4/4	4	1	iv7/vi	Eb	I		iv7/vi		iv		7		vi			mm7	0	0	2, -1, 3, 0		2	2
199	198	789	789	2.0	0	0	4/4	4	1	V2/vi	Eb	I		V2/vi		V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
199	198	791	791	1.0	1/2	1/2	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
199	198	792	792	1.0	3/4	3/4	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
200	199	793	793	2.0	0	0	4/4	4	1	iio6(112)/vi	Eb	I		iio6(112)/vi		ii	o	6	112	vi			o	0	0	2, -1, 0	4	5	2
200	199	795	795	1.0	1/2	1/2	4/4	4	1	iio6/vi	Eb	I		iio6/vi		ii	o	6		vi			o	0	0	2, -1, 5		5	2
200	199	796	796	1.0	3/4	3/4	4/4	4	1	iv7/vi	Eb	I		iv7/vi		iv		7		vi			mm7	0	0	2, -1, 3, 0		2	2
201	200	797	797	1.0	0	0	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
201	200	798	798	1.0	1/4	1/4	4/4	4	1	V7(9)	Eb	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
201	200	799	799	1.0	1/2	1/2	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
201	200	800	800	1.0	3/4	3/4	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
202	201	801	801	2.0	0	0	4/4	4	1	I\\	Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
202	201	803	803	1.0	1/2	1/2	4/4	4	1	IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
202	201	804	804	1.0	3/4	3/4	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
203	202	805	805	1.0	0	0	4/4	4	1	V7/iii	Eb	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
203	202	806	806	1.0	1/4	1/4	4/4	4	1	V7(9)/iii	Eb	I		V7(9)/iii		V		7	9	iii			Mm7	0	0	5, 9, 6, 3	0	5	5
203	202	807	807	1.0	1/2	1/2	4/4	4	1	V(64)/iii	Eb	I		V(64)/iii		V			64	iii			M	0	0	5, 4, 1		5	5
203	202	808	808	1.0	3/4	3/4	4/4	4	1	V7/iii	Eb	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
204	203	809	809	2.0	0	0	4/4	4	1	iii\\	Eb	I		iii		iii						\\	m	0	0	4, 1, 5		4	4
204	203	811	811	1.0	1/2	1/2	4/4	4	1	vii%2/V	Eb	I		vii%2/V		vii	%	2		V			%7	0	0	4, 6, 3, 0		6	4
204	203	812	812	1.0	3/4	3/4	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
205	204	813	813	1.0	0	0	4/4	4	1	V7/V	Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
205	204	814	814	1.0	1/4	1/4	4/4	4	1	V7(94)/V	Eb	I		V7(94)/V		V		7	94	V			Mm7	0	0	2, 1, 3, 0	4	2	2
205	204	815	815	1.0	1/2	1/2	4/4	4	1	V(6)/V	Eb	I		V(6)/V		V			6	V			M	0	0	2, 6, 5		2	2
205	204	816	816	1.0	3/4	3/4	4/4	4	1	V7/V	Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
206	205	817	817	2.0	0	0	4/4	4	1	V[V\\	Eb	I	V	V		V						\\	M	0	0	1, 5, 2		1	1
206	205	819	819	1.5	1/2	1/2	4/4	4	1	IV/V	Eb	I	V	IV/V		IV				V			M	0	0	0, 4, 1		0	0
206	205	1641/2	1641/2	0.5	7/8	7/8	4/4	4	1	viio64/V	Eb	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
207	206	821	821	2.0	0	0	4/4	4	1	I	Eb	I	V	I		I							M	0	0	0, 4, 1		0	0
207	206	823	823	1.5	1/2	1/2	4/4	4	1	IV/V	Eb	I	V	IV/V		IV				V			M	0	0	0, 4, 1		0	0
207	206	1649/2	1649/2	0.5	7/8	7/8	4/4	4	1	viio64/V	Eb	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
208	207	825	825	2.0	0	0	4/4	4	1	I	Eb	I	V	I		I							M	0	0	0, 4, 1		0	0
208	207	827	827	1.0	1/2	1/2	4/4	4	1	vi6/V	Eb	I	V	vi6/V		vi		6		V			m	0	0	1, 5, 4		4	1
208	207	828	828	1.0	3/4	3/4	4/4	4	1	ii2/V]	Eb	I	V	ii2/V		ii		2		V			mm7	0	0	1, 3, 0, 4		3	1
209	208	829	829	2.0	0	0	4/4	4	1	V(64)/V	Eb	I		V(64)/V		V			64	V			M	0	0	2, 1, 5		2	2
209	208	831	831	1.0	1/2	1/2	4/4	4	1	V/V	Eb	I		V/V		V				V			M	0	0	2, 6, 3		2	2
209	208	832	832	1.0	3/4	3/4	4/4	4	1	V7/V	Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
210	209	833	833	2.0	0	0	4/4	4	1	V[V\\	Eb	I	V	V		V						\\	M	0	0	1, 5, 2		1	1
210	209	835	835	1.5	1/2	1/2	4/4	4	1	IV64/V	Eb	I	V	IV64/V		IV		64		V			M	0	0	1, 0, 4		0	1
210	209	1673/2	1673/2	0.5	7/8	7/8	4/4	4	1	viio6/V	Eb	I	V	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
211	210	837	837	2.0	0	0	4/4	4	1	I	Eb	I	V	I		I							M	0	0	0, 4, 1		0	0
211	210	839	839	1.5	1/2	1/2	4/4	4	1	IV64/V	Eb	I	V	IV64/V		IV		64		V			M	0	0	1, 0, 4		0	1
211	210	1681/2	1681/2	0.5	7/8	7/8	4/4	4	1	viio6/V	Eb	I	V	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
212	211	841	841	2.0	0	0	4/4	4	1	I	Eb	I	V	I		I							M	0	0	0, 4, 1		0	0
212	211	843	843	1.0	1/2	1/2	4/4	4	1	#vii%43/ii	Eb	I	V	#vii%43/ii		#vii	%	43		ii			%7	0	0	1, 5, 7, 4		7	1
212	211	844	844	0.5	3/4	3/4	4/4	4	1	ii2/V	Eb	I	V	ii2/V		ii		2		V			mm7	0	0	1, 3, 0, 4		3	1
212	211	1689/2	1689/2	0.5	7/8	7/8	4/4	4	1	viio/V	Eb	I	V	viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
213	212	845	845	2.0	0	0	4/4	4	1	V	Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
213	212	847	847	1.0	1/2	1/2	4/4	4	1	#vii%43/ii	Eb	I	V	#vii%43/ii		#vii	%	43		ii			%7	0	0	1, 5, 7, 4		7	1
213	212	848	848	0.5	3/4	3/4	4/4	4	1	ii2/V	Eb	I	V	ii2/V		ii		2		V			mm7	0	0	1, 3, 0, 4		3	1
213	212	1697/2	1697/2	0.5	7/8	7/8	4/4	4	1	viio/V	Eb	I	V	viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
214	213	849	849	1.0	0	0	4/4	4	1	V]\\	Eb	I	V	V		V						\\	M	0	0	1, 5, 2		1	1
214	213	850	850	1.0	1/4	1/4	4/4	4	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
214	213	851	851	1.5	1/2	1/2	4/4	4	1	IV6/V	Eb	I		IV6/V		IV		6		V			M	0	0	4, 1, 0		0	4
214	213	1705/2	1705/2	0.5	7/8	7/8	4/4	4	1	vii%7/V	Eb	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
215	214	853	853	1.0	0	0	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
215	214	854	854	1.0	1/4	1/4	4/4	4	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
215	214	855	855	1.5	1/2	1/2	4/4	4	1	IV6/V	Eb	I		IV6/V		IV		6		V			M	0	0	4, 1, 0		0	4
215	214	1713/2	1713/2	0.5	7/8	7/8	4/4	4	1	vii%7/V	Eb	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
216	215	857	857	3.0	0	0	4/4	4	1	V[V\\	Eb	I	V	V		V						\\	M	0	0	1, 5, 2		1	1
216	215	860	860	2.0	3/4	3/4	4/4	4	1	V7	Eb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
217	216	862	862	0.75	1/4	1/4	4/4	4	1	I	Eb	I	V	I		I							M	0	0	0, 4, 1		0	0
217	216	3451/4	3451/4	1.25	7/16	7/16	4/4	4	1	V	Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
217	216	864	864	1.0	3/4	3/4	4/4	4	1	iii7	Eb	I	V	iii7		iii		7					mm7	0	0	4, 1, 5, 2		4	4
218	217	865	865	2.0	0	0	4/4	4	1	vii%43	Eb	I	V	vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
218	217	867	867	1.0	1/2	1/2	4/4	4	1	V7	Eb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
218	217	868	868	1.0	3/4	3/4	4/4	4	1	V	Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
219	218	869	869	1.0	0	0	4/4	4	1	I	Eb	I	V	I		I							M	0	0	0, 4, 1		0	0
219	218	870	870	0.75	1/4	1/4	4/4	4	1	V7	Eb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
219	218	3483/4	3483/4	1.25	7/16	7/16	4/4	4	1	I6	Eb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
219	218	872	872	1.0	3/4	3/4	4/4	4	1	IVM7	Eb	I	V	IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
220	219	873	873	2.0	0	0	4/4	4	1	#viio43/ii	Eb	I	V	#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
220	219	875	875	2.0	1/2	1/2	4/4	4	1	V2/ii	Eb	I	V	V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
221	220	877	877	1.0	0	0	4/4	4	1	ii6	Eb	I	V	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
221	220	878	878	1.0	1/4	1/4	4/4	4	1	V2/ii	Eb	I	V	V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
221	220	879	879	1.0	1/2	1/2	4/4	4	1	ii	Eb	I	V	ii		ii							m	0	0	2, -1, 3		2	2
221	220	880	880	1.0	3/4	3/4	4/4	4	1	V2/ii	Eb	I	V	V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
222	221	881	881	1.0	0	0	4/4	4	1	V(64)/ii	Eb	I	V	V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
222	221	882	882	0.75	1/4	1/4	4/4	4	1	#viio64/ii	Eb	I	V	#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
222	221	3531/4	3531/4	1.25	7/16	7/16	4/4	4	1	ii6	Eb	I	V	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
222	221	884	884	1.0	3/4	3/4	4/4	4	1	V65/V	Eb	I	V	V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
223	222	885	885	1.0	0	0	4/4	4	1	V	Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
223	222	886	886	1.0	1/4	1/4	4/4	4	1	V7/V	Eb	I	V	V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
223	222	887	887	1.0	1/2	1/2	4/4	4	1	V	Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
223	222	888	888	1.0	3/4	3/4	4/4	4	1	V7/V	Eb	I	V	V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
224	223	889	889	1.0	0	0	4/4	4	1	V	Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
224	223	890	890	0.75	1/4	1/4	4/4	4	1	viio64/V	Eb	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
224	223	3563/4	3563/4	1.25	7/16	7/16	4/4	4	1	V]	Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
224	223	892	892	1.0	3/4	3/4	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
225	224	893	893	1.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
225	224	894	894	0.5	1/4	1/4	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
225	224	1789/2	1789/2	0.5	3/8	3/8	4/4	4	1	viio6	Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
225	224	895	895	1.0	1/2	1/2	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
225	224	896	896	0.5	3/4	3/4	4/4	4	1	ii/vi	Eb	I		ii/vi		ii				vi			m	0	0	5, 2, 6		5	5
225	224	1793/2	1793/2	0.5	7/8	7/8	4/4	4	1	#viio6/vi	Eb	I		#viio6/vi		#vii	o	6		vi			o	0	0	5, 2, 8		8	5
226	225	897	897	1.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
226	225	898	898	1.0	1/4	1/4	4/4	4	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
226	225	899	899	1.0	1/2	1/2	4/4	4	1	V65(6)/IV	Eb	I		V65(6)/IV		V		65	6	IV			Mm7	0	0	4, 3, -2, 0		0	4
226	225	900	900	1.0	3/4	3/4	4/4	4	1	V+65/IV	Eb	I		V+65/IV		V	+	65		IV			+7	0	0	4, 8, -2, 0		0	4
227	226	901	901	1.0	0	0	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
227	226	902	902	1.0	1/4	1/4	4/4	4	1	V7/bVII	Eb	I		V7/bVII		V		7		bVII			Mm7	0	0	-1, 3, 0, -3		-1	-1
227	226	903	903	2.0	1/2	1/2	4/4	4	1	V65/V	Eb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
228	227	905	905	1.0	0	0	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
228	227	906	906	1.0	1/4	1/4	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
228	227	907	907	2.0	1/2	1/2	4/4	4	1	V65/vi	Eb	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
229	228	909	909	1.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
229	228	910	910	1.0	1/4	1/4	4/4	4	1	vi7	Eb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
229	228	911	911	2.0	1/2	1/2	4/4	4	1	IV6	Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
230	229	913	913	1.0	0	0	4/4	4	1	V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
230	229	914	914	1.0	1/4	1/4	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
230	229	915	915	1.0	1/2	1/2	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
230	229	916	916	1.0	3/4	3/4	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
231	230	917	917	1.0	0	0	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
231	230	918	918	1.0	1/4	1/4	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
231	230	919	919	1.0	1/2	1/2	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
231	230	920	920	2.0	3/4	3/4	4/4	4	1	viio	Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
232	231	922	922	1.0	1/4	1/4	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
232	231	923	923	1.0	1/2	1/2	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
232	231	924	924	1.0	3/4	3/4	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
233	232	925	925	1.0	0	0	4/4	4	1	viio6(+2)	Eb	I		viio6(+2)		vii	o	6	+2				o	0	0	2, -1, 5	0	5	2
233	232	926	926	1.0	1/4	1/4	4/4	4	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
233	232	927	927	1.0	1/2	1/2	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
233	232	928	928	1.0	3/4	3/4	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
234	233	929	929	1.0	0	0	4/4	4	1	V43(4)/V	Eb	I		V43(4)/V		V		43	4	V			Mm7	0	0	3, 0, 2, 1		2	3
234	233	930	930	1.0	1/4	1/4	4/4	4	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
234	233	931	931	1.0	1/2	1/2	4/4	4	1	V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
234	233	932	932	1.0	3/4	3/4	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
235	234	933	933	1.0	0	0	4/4	4	1	viio6	Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
235	234	934	934	1.0	1/4	1/4	4/4	4	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
235	234	935	935	1.0	1/2	1/2	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
235	234	936	936	1.0	3/4	3/4	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
236	235	937	937	1.0	0	0	4/4	4	1	V43/V	Eb	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
236	235	938	938	1.0	1/4	1/4	4/4	4	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
236	235	939	939	1.0	1/2	1/2	4/4	4	1	V65\\	Eb	I		V65		V		65				\\	Mm7	0	0	5, 2, -1, 1		1	5
236	235	940	940	1.0	3/4	3/4	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
237	236	941	941	1.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
237	236	942	942	1.0	1/4	1/4	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
237	236	943	943	2.0	1/2	1/2	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
238	237	945	945	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
238	237	947	947	2.0	1/2	1/2	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
239	238	949	949	2.0	0	0	4/4	4	1	viio7/V	Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
239	238	951	951	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
240	239	953	953	1.0	0	0	4/4	4	1	I\\	Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
240	239	954	954	1.0	1/4	1/4	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
240	239	955	955	2.0	1/2	1/2	4/4	4	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
241	240	957	957	2.0	0	0	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
241	240	959	959	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
242	241	961	961	1.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
242	241	962	962	1.0	1/4	1/4	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
242	241	963	963	2.0	1/2	1/2	4/4	4	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
243	242	965	965	2.0	0	0	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
243	242	967	967	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
244	243	969	969	2.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
244	243	971	971	2.0	1/2	1/2	4/4	4	1	ii7	Eb	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
245	244	973	973	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
245	244	975	975	2.0	1/2	1/2	4/4	4	1	V+6/IV	Eb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
246	245	977	977	2.0	0	0	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
246	245	979	979	2.0	1/2	1/2	4/4	4	1	V6(+6)/vi	Eb	I		V6(+6)/vi		V		6	+6	vi			M	0	0	8, 5, 4	0	4	8
247	246	981	981	1.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
247	246	982	982	1.0	1/4	1/4	4/4	4	1	viio65/V	Eb	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
247	246	983	983	1.0	1/2	1/2	4/4	4	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
247	246	984	984	1.0	3/4	3/4	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
248	247	985	985	2.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
248	247	987	987	2.0	1/2	1/2	4/4	4	1	ii7	Eb	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
