mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
292	292	1167	1.0	3/4	3/4	2/2	4	1	V43	a	i	V	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
293	293	1168	8.0	0	0	2/2	4	1	i6	a	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
295	295	1176	4.0	0	0	2/2	4	1	viio2/V	a	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
296	296	1180	2.0	0	0	2/2	4	1	#viio6	a	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
296	296	1182	1.0	1/2	1/2	2/2	4	1	#viio65	a	i	V	#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
296	296	1183	1.0	3/4	3/4	2/2	4	1	V43]	a	i	V	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
297	297	1184	4.0	0	0	2/2	4	1	V7(b9)/iv	a	i		V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0
298	298	1188	4.0	0	0	2/2	4	1	IV64	a	i		IV64		IV		64					M	1	1	0, -1, 3		-1	0
299	299	1192	4.0	0	0	2/2	4	1	viio7/III	a	i		viio7/III		vii	o	7		III			o7	1	1	2, -1, -4, -7		2	2
300	300	1196	4.0	0	0	2/2	4	1	III	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
301	301	1200	2.0	0	0	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
301	301	1202	1.0	1/2	1/2	2/2	4	1	ii%65	a	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
301	301	1203	1.0	3/4	3/4	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
302	302	1204	4.0	0	0	2/2	4	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
303	303	1208	2.0	0	0	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
303	303	1210	1.0	1/2	1/2	2/2	4	1	ii%43	a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
303	303	1211	1.0	3/4	3/4	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
304	304	1212	4.0	0	0	2/2	4	1	viio6/V	a	i		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
305	305	1216	8.0	0	0	2/2	4	1	V65	a	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
307	307	1224	2.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
307	307	1226	2.0	1/2	1/2	2/2	4	1	#viio7/iv	a	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
308	308	1228	2.0	0	0	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
308	308	1230	2.0	1/2	1/2	2/2	4	1	#viio6/iv	a	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
309	309	1232	2.0	0	0	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
309	309	1234	2.0	1/2	1/2	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
310	310	1236	1.0	0	0	2/2	4	1	iv7(9)	a	i		iv7(9)		iv		7	9				mm7	1	1	-1, -4, 0, -3	1	-1	-1
310	310	1237	1.0	1/4	1/4	2/2	4	1	ii%7	a	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
310	310	1238	2.0	1/2	1/2	2/2	4	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
311	311	1240	2.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
311	311	1242	2.0	1/2	1/2	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
312	312	1244	2.0	0	0	2/2	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
312	312	1246	2.0	1/2	1/2	2/2	4	1	iv7	a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
313	313	1248	2.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
313	313	1250	1.0	1/2	1/2	2/2	4	1	VIM65	a	i		VIM65		VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
313	313	1251	1.0	3/4	3/4	2/2	4	1	iio6	a	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
314	314	1252	2.0	0	0	2/2	4	1	V(964)	a	i		V(964)		V			964				M	1	1	1, 0, -3	-4	1	1
314	314	1254	2.0	1/2	1/2	2/2	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
315	315	1256	4.0	0	0	2/2	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
316	316	1260	4.0	0	0	2/2	4	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
317	317	1264	2.0	0	0	2/2	4	1	iv7	a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
317	317	1266	4.0	1/2	1/2	2/2	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
318	318	1270	1.0	1/2	1/2	2/2	4	1	ii%65	a	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
318	318	1271	1.0	3/4	3/4	2/2	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
319	319	1272	4.0	0	0	2/2	4	1	i\\	a	i		i		i						\\	m	1	1	0, -3, 1		0	0
320	320	1276	2.0	0	0	2/2	4	1	III64	a	i		III64		III		64					M	1	1	-2, -3, 1		-3	-2
320	320	1278	2.0	1/2	1/2	2/2	4	1	i2	a	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2
321	321	1280	1.0	0	0	2/2	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
321	321	1281	1.0	1/4	1/4	2/2	4	1	vi	a	i		vi		vi							m	1	1	-4, -7, -3		-4	-4
321	321	1282	2.0	1/2	1/2	2/2	4	1	III	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
322	322	1284	1.0	0	0	2/2	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
322	322	1285	1.0	1/4	1/4	2/2	4	1	vi	a	i		vi		vi							m	1	1	-4, -7, -3		-4	-4
322	322	1286	2.0	1/2	1/2	2/2	4	1	III	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
323	323	1288	2.0	0	0	2/2	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
323	323	1290	4.0	1/2	1/2	2/2	4	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
324	324	1294	2.0	1/2	1/2	2/2	4	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
325	325	1296	6.0	0	0	2/2	4	1	i\\	a	i		i		i						\\	m	1	1	0, -3, 1		0	0
326	326	1302	2.0	1/2	1/2	2/2	4	1	V64	a	i		V64		V		64					M	1	1	2, 1, 5		1	2
327	327	1304	2.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
327	327	1306	2.0	1/2	1/2	2/2	4	1	viio7/V	a	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
328	328	1308	4.0	0	0	2/2	4	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
329	329	1312	4.0	0	0	2/2	4	1	V6	a	i		V6		V		6					M	1	1	5, 2, 1		1	5
330	330	1316	2.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
330	330	1318	2.0	1/2	1/2	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
331	331	1320	6.0	0	0	2/2	4	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
332	332	1326	2.0	1/2	1/2	2/2	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
333	333	1328	2.0	0	0	2/2	4	1	i[V/iv	a	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
333	333	1330	4.0	1/2	1/2	2/2	4	1	V(b9)/iv	a	i	i	V(b9)/iv		V			b9	iv			M	1	1	0, 4, 1	-12	0	0
334	334	1334	2.0	1/2	1/2	2/2	4	1	V/iv	a	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
335	335	1336	8.0	0	0	2/2	4	1	V7/iv	a	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
337	337	1344	8.0	0	0	2/2	4	1	IV6	a	i	i	IV6		IV		6					M	1	1	3, 0, -1		-1	3
339	339	1352	4.0	0	0	2/2	4	1	#viio7	a	i	i	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
340	340	1356	2.0	0	0	2/2	4	1	#viio7(b8)	a	i	i	#viio7(b8)		#vii	o	7	b8				o7	1	1	5, 2, -1, -4		5	5
340	340	1358	2.0	1/2	1/2	2/2	4	1	#viio7	a	i	i	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
341	341	1360	8.0	0	0	2/2	4	1	V/iv]	a	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
343	343	1368	4.0	0	0	2/2	4	1	V65/VII	a	i		V65/VII		V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
344	344	1372	4.0	0	0	2/2	4	1	VII	a	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
345	345	1376	4.0	0	0	2/2	4	1	V7/VI	a	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
346	346	1380	4.0	0	0	2/2	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
347	347	1384	4.0	0	0	2/2	4	1	ii%43	a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
348	348	1388	4.0	0	0	2/2	4	1	Ger6	a	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
349	349	1392	4.0	0	0	2/2	4	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
350	350	1396	4.0	0	0	2/2	4	1	Ger6(+7)	a	i		Ger6(+7)	Ger	vii	o	65	+7b3	V			Ger	1	1	-4, 0, -3, 6	-3	6	-4
351	351	1400	4.0	0	0	2/2	4	1	V65	a	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
352	352	1404	4.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
353	353	1408	4.0	0	0	2/2	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
354	354	1412	4.0	0	0	2/2	4	1	It6(+7)	a	i		It6(+7)	It	vii	o	6	+7b3	V			It	1	1	-4, 0, 6	4	6	-4
355	355	1416	4.0	0	0	2/2	4	1	V65	a	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
356	356	1420	8.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
358	358	1428	3.0	0	0	2/2	4	1	i(#7)	a	i		i(#7)		i			#7				m	1	1	0, -3, 1	5	0	0
358	358	1431	1.0	3/4	3/4	2/2	4	1	i(9)	a	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
359	359	1432	8.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
361	361	1440	4.0	0	0	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
362	362	1444	3.0	0	0	2/2	4	1	iv(#7)	a	i		iv(#7)		iv			#7				m	1	1	-1, -4, 0	4	-1	-1
362	362	1447	1.0	3/4	3/4	2/2	4	1	iv(9)	a	i		iv(9)		iv			9				m	1	1	-1, -4, 0	1	-1	-1
363	363	1448	3.0	0	0	2/2	4	1	iv\\	a	i		iv		iv						\\	m	1	1	-1, -4, 0		-1	-1
363	363	1451	1.0	3/4	3/4	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
364	364	1452	5.0	0	0	2/2	4	1	V/iv	a	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0
365	365	1457	1.5	1/4	1/4	3/4	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
365	365	2917/2	1.0	5/8	5/8	3/4	4	1	V/iv	a	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0
366	366	2919/2	1.0	1/8	1/8	3/4	4	1	viio	a	i		viio		vii	o						o	1	1	-2, -5, -8		-2	-2
366	366	2921/2	2.5	3/8	3/8	3/4	4	1	V43/iv	a	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
367	367	1463	1.0	1/4	1/4	3/4	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
367	367	1464	2.0	1/2	1/2	3/4	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
368	368	1466	1.5	1/4	1/4	4/4	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
368	368	2935/2	2.5	5/8	5/8	4/4	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
369	369	1470	2.0	1/4	1/4	4/4	4	1	viio7/V	a	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
369	369	1472	2.0	3/4	3/4	4/4	4	1	V7/V	a	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
370	370	1474	3.5	1/4	1/4	4/4	4	1	#viio43	a	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
371	371	2955/2	3.5	1/8	1/8	4/4	4	1	iio	a	i		iio		ii	o						o	1	1	2, -1, -4		2	2
372	372	1481	2.0	0	0	4/4	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
372	372	1483	0.5	1/2	1/2	4/4	4	1	viio/V	a	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
372	372	2967/2	1.0	5/8	5/8	4/4	4	1	V2	a	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
373	372	2969/2	0.5	0	5/8	3/4	4	1	I.I	a	I		I		I							M	1	0	0, 4, 1		0	0
374	373	1485	2.0	0	0	3/4	4	1	IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
374	373	1487	1.0	1/2	1/2	3/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
375	374	1488	2.0	0	0	3/4	4	1	I\\	a	I		I		I						\\	M	1	0	0, 4, 1		0	0
375	374	1490	1.0	1/2	1/2	3/4	4	1	IV6	a	I		IV6		IV		6					M	1	0	3, 0, -1		-1	3
376	375	1491	1.5	0	0	3/4	4	1	V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
376	375	2985/2	0.5	3/8	3/8	3/4	4	1	V65/V	a	I		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
376	375	1493	2.0	1/2	1/2	3/4	4	1	V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
377	376	1495	2.0	1/4	1/4	3/4	4	1	I\\	a	I		I		I						\\	M	1	0	0, 4, 1		0	0
378	377	1497	2.0	0	0	3/4	4	1	ii65	a	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
378	377	1499	1.0	1/2	1/2	3/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
379	378	1500	2.0	0	0	3/4	4	1	I	a	I		I		I							M	1	0	0, 4, 1		0	0
379	378	1502	1.0	1/2	1/2	3/4	4	1	V7/IV	a	I		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
380	379	1503	1.5	0	0	3/4	4	1	vi/IV	a	I		vi/IV		vi				IV			m	1	0	2, -1, 3		2	2
380	379	3009/2	0.5	3/8	3/8	3/4	4	1	vi2/IV	a	I		vi2/IV		vi		2		IV			mm7	1	0	0, 2, -1, 3		2	0
380	379	1505	0.5	1/2	1/2	3/4	4	1	ii65/IV	a	I		ii65/IV		ii		65		IV			mm7	1	0	-2, 2, -1, 1		1	-2
380	379	3011/2	0.5	5/8	5/8	3/4	4	1	V/IV	a	I		V/IV		V				IV			M	1	0	0, 4, 1		0	0
381	380	1506	1.0	0	0	3/4	4	1	IV(974)	a	I		IV(974)		IV			974				M	1	0	-1, 5, 0	1, 4	-1	-1
381	380	1507	1.0	1/4	1/4	3/4	4	1	IV\\	a	I		IV		IV						\\	M	1	0	-1, 3, 0		-1	-1
381	380	1508	1.0	1/2	1/2	3/4	4	1	IV6	a	I		IV6		IV		6					M	1	0	3, 0, -1		-1	3
382	381	1509	1.0	0	0	3/4	4	1	ii65(116)	a	I		ii65(116)		ii		65	116				mm7	1	0	-1, 5, 0, 2	1	2	-1
382	381	1510	2.0	1/4	1/4	3/4	4	1	ii65	a	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
383	382	1512	1.0	0	0	3/4	4	1	V7(13)	a	I		V7(13)		V		7	13				Mm7	1	0	1, 5, 2, -1	4	1	1
383	382	1513	1.0	1/4	1/4	3/4	4	1	V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
383	382	1514	0.75	1/2	1/2	3/4	4	1	I	a	I		I		I							M	1	0	0, 4, 1		0	0
383	382	6059/4	0.25	11/16	11/16	3/4	4	1	V6	a	I		V6		V		6					M	1	0	5, 2, 1		1	5
384	383	1515	2.0	0	0	3/4	4	1	V43	a	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
384	383	1517	1.0	1/2	1/2	3/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
385	384	1518	0.75	0	0	3/4	4	1	I	a	I		I		I							M	1	0	0, 4, 1		0	0
385	384	6075/4	0.25	3/16	3/16	3/4	4	1	V6	a	I		V6		V		6					M	1	0	5, 2, 1		1	5
385	384	1519	1.0	1/4	1/4	3/4	4	1	V43	a	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
385	384	1520	3.0	1/2	1/2	3/4	4	1	V\\	a	I		V		V						\\	M	1	0	1, 5, 2		1	1
386	385	1523	0.75	1/2	1/2	3/4	4	1	V43	a	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
386	385	6095/4	0.25	11/16	11/16	3/4	4	1	I	a	I		I		I							M	1	0	0, 4, 1		0	0
387	386	1524	1.0	0	0	3/4	4	1	I6	a	I		I6		I		6					M	1	0	4, 1, 0		0	4
387	386	1525	1.0	1/4	1/4	3/4	4	1	I64	a	I		I64		I		64					M	1	0	1, 0, 4		0	1
387	386	1526	0.75	1/2	1/2	3/4	4	1	V(6)/IV	a	I		V(6)/IV		V			6	IV			M	1	0	0, 4, 3		0	0
387	386	6107/4	0.25	11/16	11/16	3/4	4	1	V7/IV	a	I		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
388	387	1527	1.0	0	0	3/4	4	1	IV(97b4)	a	I		IV(97b4)		IV			97b4				M	1	0	-1, -2, 0	1, 4	-1	-1
388	387	1528	1.0	1/4	1/4	3/4	4	1	IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
388	387	1529	0.75	1/2	1/2	3/4	4	1	V43/ii	a	I		V43/ii		V		43		ii			Mm7	1	0	4, 1, 3, 7		3	4
388	387	6119/4	0.25	11/16	11/16	3/4	4	1	ii	a	I		ii		ii							m	1	0	2, -1, 3		2	2
389	388	1530	1.0	0	0	3/4	4	1	ii6	a	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
389	388	1531	1.0	1/4	1/4	3/4	4	1	ii	a	I		ii		ii							m	1	0	2, -1, 3		2	2
389	388	1532	1.0	1/2	1/2	3/4	4	1	ii6	a	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
390	389	1533	1.0	0	0	3/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
390	389	1534	1.0	1/4	1/4	3/4	4	1	#viio7/vi	a	I		#viio7/vi		#vii	o	7		vi			o7	1	0	8, 5, 2, -1		8	8
390	389	1535	1.0	1/2	1/2	3/4	4	1	vi	a	I		vi		vi							m	1	0	3, 0, 4		3	3
391	390	1536	1.0	0	0	3/4	4	1	ii	a	I		ii		ii							m	1	0	2, -1, 3		2	2
391	390	1537	1.0	1/4	1/4	3/4	4	1	vii%43	a	I		vii%43		vii	%	43					%7	1	0	-1, 3, 5, 2		5	-1
391	390	1538	1.0	1/2	1/2	3/4	4	1	I6	a	I		I6		I		6					M	1	0	4, 1, 0		0	4
392	391	1539	2.0	0	0	3/4	4	1	ii7(9)	a	I		ii7(9)		ii		7	9				mm7	1	0	2, -1, 3, 0	4	2	2
392	391	1541	1.0	1/2	1/2	3/4	4	1	V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
393	392	1542	2.0	0	0	3/4	4	1	I	a	I		I		I							M	1	0	0, 4, 1		0	0
393	392	1544	1.0	1/2	1/2	3/4	4	1	IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
394	393	1545	2.0	0	0	3/4	4	1	V65/IV	a	I		V65/IV		V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
394	393	1547	1.0	1/2	1/2	3/4	4	1	IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
395	394	1548	2.0	0	0	3/4	4	1	V7/IV	a	I		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
395	394	1550	1.0	1/2	1/2	3/4	4	1	IV64	a	I		IV64		IV		64					M	1	0	0, -1, 3		-1	0
396	395	1551	3.0	0	0	3/4	4	1	I	a	I		I		I							M	1	0	0, 4, 1		0	0
397	396	1554	1.0	0	0	3/4	4	1	I(9)	a	I		I(9)		I			9				M	1	0	0, 4, 1	2	0	0
397	396	1555	5.0	1/4	1/4	3/4	4	1	I\\	a	I		I		I						\\	M	1	0	0, 4, 1		0	0
